ensembl_gene_id,gene_symbol,SRR25715198,SRR25715200,SRR25715206,SRR25715208,SRR8327795,SRR8327796,SRR8327799,SRR8327800
ENSMUSG00000043945,Adam6a,0,0,0,0,0,0,0,0
ENSMUSG00000043948,Or52b2,0.148538,0.294949,0.125087,0.206179,0.681893,0.10459,0.131308,0.858647
ENSMUSG00000043953,Ccrl2,0,0.27548,0.558235,0,0,0,0,0
ENSMUSG00000043962,Thrap3,24.936436,25.094175999999997,21.902737,26.624886999999998,39.575227,24.726219,19.493702,30.944117000000006
ENSMUSG00000043969,Emx2,0,0,0,0,0,0,0,0
ENSMUSG00000043972,Opn5,0.036977,0,0,0,0,0,0,0
ENSMUSG00000043982,Krtap19-4,0,0,0,0,0,0,0,0
ENSMUSG00000043986,Spata31d1d,0.034941,0.034745,0.055187,0.034722,0,0,0.076244,0
ENSMUSG00000043987,Cep164,6.769985000000001,5.393941,8.67982,5.715823,5.8233109999999995,5.527541,5.352178,3.708502
ENSMUSG00000043998,Mgat2,18.339754,19.468419,17.360532,19.159478,7.012859,6.248683,7.383436,6.091091
ENSMUSG00000044005,Gls2,28.721245000000003,35.732034999999996,33.77672200000001,26.985218,56.429783,27.107411000000003,28.634369,27.425501
ENSMUSG00000044017,Adgrd1,0,0,0,0,0,0,0,0.081086
ENSMUSG00000044022,Pcdhb21,1.764895,1.534626,1.362635,1.516876,0.247901,0.282535,0.675759,0.335059
ENSMUSG00000044024,Rell2,90.089365,95.70728199999999,103.88616,87.815326,20.2023,28.631387999999998,46.680063,26.506421
ENSMUSG00000044025,Or6c75,0,0,0,0,0,0,0,0
ENSMUSG00000044026,Slc35g1,0.681592,0.316005,0.28197,0.361156,0,0,0.218451,0.407221
ENSMUSG00000044029,Or5k15,0,0,0,0,0,0,0,0
ENSMUSG00000044030,Irf2bp1,19.178104,20.46637,21.201264,17.093651,8.957309,9.357487,11.198881,10.701851
ENSMUSG00000044033,Ccdc141,3.9636949999999995,3.77456,3.775315,2.948694,1.7845550000000001,2.1048020000000003,1.411131,1.159569
ENSMUSG00000044037,Als2cl,3.276608,3.17886,4.360354,2.507997,0,1.750785,3.129223,1.921779
ENSMUSG00000044039,Or4g7,0,0,0,0,0,0,0,0
ENSMUSG00000044040,Or9q2,0,0,0,0,0,0,0,0
ENSMUSG00000044041,Krt13,0.043322,0,0,0,0,0,0,0
ENSMUSG00000044042,Fmn1,0.488491,0.8344790000000001,1.062846,1.133605,2.8221800000000004,4.3091289999999995,0.457587,2.778305
ENSMUSG00000044043,Pcdhb14,1.737023,1.962538,2.140967,1.850206,0.567036,1.247154,1.080274,0.692438
ENSMUSG00000044055,Otos,0,0,0.023883,0,0,0,0,0
ENSMUSG00000044056,Efcab9,4.053044,2.812215,2.786519,2.753145,2.390541,0.431019,0,0
ENSMUSG00000044058,Mthfr-ps1,0,0,0,0,0,0,0,0
ENSMUSG00000044061,Or2w25,0,0,0,0,0,0,0,0
ENSMUSG00000044065,Gm9788,0,0,0.092816,0,0,0,0,0
ENSMUSG00000044066,Cep68,0.44862,1.397106,0.134112,0.810774,0,0,0,0.5584
ENSMUSG00000044067,Gpr22,3.140842,4.327375,5.432344,3.912296,3.449668,0,2.20627,2.69262
ENSMUSG00000044071,Tafa2,17.331096000000002,16.786508,14.187287,14.678256000000001,7.887105,8.193209,9.76851,7.95779
ENSMUSG00000044072,Eml6,5.0256229999999995,5.565513,4.9494,5.341647,5.054061,3.507762,11.493170000000001,10.930511
ENSMUSG00000044083,Efcab8,0.145432,0,0.123226,0.095208,0,0,0,0
ENSMUSG00000044092,C130050O18Rik,0.03682,0.262531,0.115107,0.403891,0.08008,0,0.10012,0.20242
ENSMUSG00000044098,Rsbn1,11.971883,12.170171999999999,11.541234000000001,10.911805,7.309474,4.766917,5.978026,4.354006
ENSMUSG00000044106,Or7e174,0,0,0,0,0,0,0,0
ENSMUSG00000044117,Bmerb1,12.1694,10.926394,17.020862,10.441599,36.73305,33.624682,30.388964,30.407869
ENSMUSG00000044120,Or56a5,0,0,0,0,0,0,0,0
ENSMUSG00000044121,5430402E10Rik,0,0,0.109134,0,0,0,0,0
ENSMUSG00000044122,Proca1,2.289514,1.796449,1.912664,2.389441,3.042293,4.172454,2.173562,1.334197
ENSMUSG00000044134,Pheta1,0.702146,0.825257,0,0,0,0,3.5184,0
ENSMUSG00000044139,Prss53,0.980197,1.304408,1.787072,1.035335,0.180453,0.356427,0,0.365254
ENSMUSG00000044141,E130201H02Rik,0.66912,1.129399,0.703254,0.655411,1.566192,2.74346,0.966413,0.489732
ENSMUSG00000044145,1810024B03Rik,0.730078,0.695965,0.464719,0.579131,0.125987,0.10276,0.129009,0.654944
ENSMUSG00000044149,Nkrf,0.790193,1.869461,1.320525,2.17574,0,0.44991,1.027235,11.207551
ENSMUSG00000044150,Bclaf3,2.535802,4.094066,5.529961,2.891877,0.353328,0.582977,1.512589,2.640747
ENSMUSG00000044155,Lsm8,1.7231969999999999,1.650162,1.501007,1.107042,3.6599779999999997,3.231048,5.77755,4.214075
ENSMUSG00000044156,Hepacam2,0.839899,0.324294,0.9192279999999999,0.471046,0.352709,0.128161,0,0
ENSMUSG00000044162,Tnip3,0,0,0.027465,0,0.124898,0.098698,0,0.530856
ENSMUSG00000044164,Rnf182,8.402840000000001,7.191890000000001,8.133163,7.526149,4.768018,6.95069,4.229838,2.269757
ENSMUSG00000044165,Bcl2l15,2.715254,2.377352,1.556388,1.8251680000000001,0.90303,1.422746,2.73271,0.760519
ENSMUSG00000044167,Foxo1,3.32714,3.266006,3.186489,2.987578,3.708032,1.621452,2.95923,3.01223
ENSMUSG00000044170,Or2y14,0,0,0,0,0,0,0,0
ENSMUSG00000044172,Ptx4,0.357197,0.263536,0.335553,0,0.528176,0.788984,0.409498,0
ENSMUSG00000044176,Spink10,2.935785,4.266661,6.231765,6.846806,5.539376,5.458362,6.3325499999999995,9.322916
ENSMUSG00000044177,Wfikkn2,0,0,0,0,0,0,0,0
ENSMUSG00000044186,Nkx2-6,0,0,0,0,0,0,0,0
ENSMUSG00000044197,Gpr146,9.026614,8.980494,7.437742,9.224119,0.369384,2.094336,0.228602,8.930307
ENSMUSG00000044199,S1pr4,0.34942,0.200641,0.319548,0.143465,1.092526,0.477151,1.401109,0.529882
ENSMUSG00000044201,Cdc25c,1.334504,1.346121,1.2882669999999998,0.487848,1.1989269999999999,1.2047530000000002,2.842152,0
ENSMUSG00000044205,Or8b57,0.010585,0.021069,0.033441,0.010532,0.036689,0.075318,0.077629,0.035317
ENSMUSG00000044206,Vsig4,0.102074,0.202141,0.161093,0.050403,0,0,0,0
ENSMUSG00000044211,Gm7887,17.506075,8.712179,5.17936,17.926996,22.346364,10.544632,0,13.150903
ENSMUSG00000044213,Or5t9,0,0,0,0,0,0,0,0
ENSMUSG00000044217,Aqp5,0,0,0,0,0,0,0,0
ENSMUSG00000044220,Nkx2-3,0.033023,0,0.034759,0.032721,0,0,0,0
ENSMUSG00000044221,Grsf1,88.04124100000001,87.21686600000001,82.607759,85.472205,11.621996,43.230737,34.60487,23.199039
ENSMUSG00000044222,Defb13,0,0,0,0,0,0,0,0
ENSMUSG00000044224,Dnajc21,3.895334,4.758724,1.446582,1.458877,18.123601,3.3755509999999997,22.143556,13.998135999999999
ENSMUSG00000044227,Krtap20-21,0,0,0,0,0,0,0,0
ENSMUSG00000044229,Nxpe4,0,0,0.033816,0,0.401446,0.71085,0.366295,1.079799
ENSMUSG00000044231,Nhlrc1,9.259886,10.089275,10.461197,9.341143,3.628499,2.869524,3.335686,7.180162
ENSMUSG00000044243,Bhlha9,0.622782,0.677362,0.982616,0.613767,1.139691,0.680983,1.139919,0
ENSMUSG00000044244,Il20rb,0,0.110906,0.45466799999999996,0.323727,0,0,0.262615,0
ENSMUSG00000044248,Vmn1r45,0,0,0,0,0,0,0,0
ENSMUSG00000044249,Defb29,0,0,0,0,0,0,0,0
ENSMUSG00000044250,Pced1b,0,0.881821,0,1.206973,1.674953,0,1.427883,0
ENSMUSG00000044252,Osbpl1a,37.606453,34.22001099999999,39.51942700000001,34.344046999999996,6.178416,5.110957,3.6830220000000002,4.001895
ENSMUSG00000044258,Ctla2a,29.709634,23.769747000000002,43.926451,46.48924,28.126008,20.340774,21.614749,21.413684
ENSMUSG00000044265,Olfm5,0.122197,0.090982,0,0.090851,0.108096,0,0,0
ENSMUSG00000044268,Gm4895,0,0,0,0,2.942179,2.06707,0,0.443535
ENSMUSG00000044279,Crb3,0.405396,0.190965,0,0.215393,0.68453,0,0,0
ENSMUSG00000044285,Ubb-ps,721.373157,597.84799,806.982965,835.516477,257.974133,274.550832,342.039659,351.63791199999997
ENSMUSG00000044286,Or5au1,0.226659,0.309945,0.305686,0.252139,0.166718,0.077705,0,0
ENSMUSG00000044288,Cnr1,0.115233,0.114958,0.492731,0.471134,0,0,0,4.915569
ENSMUSG00000044292,Or10g7,0,0,0,0,0,0,0,0
ENSMUSG00000044293,Or6c88,0.066769,0.066353,0.070296,0.022097,0.31221,0.07775,0,0.099109
ENSMUSG00000044294,Krt84,0,0,0,0,0,0,0,0
ENSMUSG00000044296,Zfp879,0,0,0.262752,0,0.153207,0,0,0.197874
ENSMUSG00000044303,Cdkn2a,0.268986,0.187954,0.188501,0.280476,0.362354,2.744001,1.774453,0
ENSMUSG00000044308,Ubr3,19.261769,22.071089999999998,18.812664,28.197357,24.255625,12.398633,31.307630999999997,32.671259
ENSMUSG00000044309,Apol7c,0.067878,0,0,0.033623,0,0,0,0
ENSMUSG00000044312,Neurog3,0,0,0,0,0,0,0,0
ENSMUSG00000044320,1700001O22Rik,6.484806000000001,5.56335,4.794382,3.261414,3.214934,1.288567,1.523516,0.52346
ENSMUSG00000044322,Dsc1,0,0,0,0,0,0,0,0
ENSMUSG00000044328,Trp53i13,1.644498,2.03357,2.968003,2.704205,4.207793000000001,8.52833,10.425806,9.431731
ENSMUSG00000044330,Gm9790,0,0,0,0,75.52362,52.243123,55.935393,70.807755
ENSMUSG00000044337,Ackr3,0.287152,0.554231,0,0.546758,0,1.410608,0,1.798119
ENSMUSG00000044338,Aplnr,12.681998,14.316868,13.200664,12.494112999999999,8.075320000000001,8.034967,5.171583999999999,5.17065
ENSMUSG00000044339,Alkbh2,0,0,0,0,1.615828,0,0,2.051191
ENSMUSG00000044340,Phlpp1,0,0,0,0.184453,3.160809,11.099528,3.7886249999999997,0
ENSMUSG00000044345,Marveld1,3.370914,3.411675,3.064882,2.708352,3.950632,3.779988,3.028919,3.690786
ENSMUSG00000044348,Slc25a53,7.2045200000000005,10.417200999999999,14.126983999999998,7.8757410000000005,7.426374,2.445615,2.881194,3.483778
ENSMUSG00000044349,Snhg11,255.39544500000002,260.806266,317.64409900000004,235.31660000000002,695.765108,660.667106,324.10414899999995,693.103601
ENSMUSG00000044350,Lacc1,0.912333,0.300252,0.537638,0.35638,0.41328,0,0.700335,0.309332
ENSMUSG00000044352,Sowaha,7.428438,6.861691,7.854044,7.055871,3.601912,7.803293,8.769569,4.652608
ENSMUSG00000044359,P2ry4,0.104819,0.044834,0.015776,0.014887,0.139136,0.19151,0.325072,0
ENSMUSG00000044361,BC024139,0.953113,0.436968,1.153176,0.563277,0.776417,1.00166,0.712128,0.178676
ENSMUSG00000044362,Ccdc89,1.667596,1.452001,1.088412,1.3217970000000001,0.710158,0.471478,0.739896,0.450749
ENSMUSG00000044365,Cxxc4,1.812652,1.783738,1.835352,1.636691,0.5837220000000001,4.892491,0.495714,4.083315
ENSMUSG00000044367,Slc16a13,1.1123509999999999,2.45055,0.246222,0,0,5.309243,0,6.598847
ENSMUSG00000044377,Gm13080,0,0.388129,0.9616,0.398127,8.756229,7.352534,1.94669,4.552166
ENSMUSG00000044378,Slc15a5,0,0.047506,0.032563,0.030664,0,0,0,0
ENSMUSG00000044400,Sowahd,0.091636,0.045397,0,0,0,0,0,0
ENSMUSG00000044405,Adig,0,0,0,0.408205,0,0,0,0
ENSMUSG00000044408,Sptssa,58.442098,59.268665,59.912767,56.350068,44.572685,53.499839,55.187414000000004,53.67697
ENSMUSG00000044424,Gm9493,0,0,0,0,47.644582,48.006391,47.414193,31.906981
ENSMUSG00000044429,Cryga,0,0,0,0,0,1.848281,0,2.964779
ENSMUSG00000044430,Klk12,0,0,0,0,0,0,0,0
ENSMUSG00000044433,Camsap3,10.827007000000002,10.739598999999998,11.570257000000002,9.453365,7.007835999999999,5.977298,2.9379049999999998,9.968821
ENSMUSG00000044434,Gm9791,0,0,0,0.564144,27.60375,40.56341,15.543415,4.846672
ENSMUSG00000044441,Or5b94,0,0,0,0,0,0,0,0
ENSMUSG00000044442,N6amt1,9.598512,9.474697,7.847247,10.097207,12.056744,3.33544,3.126599,9.479593
ENSMUSG00000044444,Pfn3,0,0,0,0,0,0,0,0
ENSMUSG00000044447,Dock5,9.838638000000001,9.168904000000001,9.831288,8.049133,4.473681,6.7257679999999995,3.99295,7.170892
ENSMUSG00000044452,Zfp507,2.699343,0.785177,6.231388,4.177041000000001,2.0505649999999997,3.730936,4.328567,4.153275
ENSMUSG00000044453,Ffar1,0,0,0.016792,0.015851,0.056015,0.275813,0.283801,0.143246
ENSMUSG00000044454,Or7d11,0,0,0,0,0,0,0,0
ENSMUSG00000044456,Rin3,0,0.956997,0.859024,0.780458,0,1.354321,0.622484,0.395022
ENSMUSG00000044457,Stk-ps2,0,0,0,0,0,0,0,0
ENSMUSG00000044461,Shisa2,3.828946,3.855314,3.2214980000000004,2.616987,1.672712,2.877266,1.140714,1.351253
ENSMUSG00000044465,Fhip1b,7.3912759999999995,4.92403,8.796802000000001,3.849414,0.6593370000000001,3.252449,1.194759,1.777729
ENSMUSG00000044468,Tent5c,0,0,0,0.240049,0,0,0,1.318621
ENSMUSG00000044469,Tnfaip8l1,0.228924,0.035718,0.202849,0.075758,0.137811,0.290743,0.234914,0.445782
ENSMUSG00000044475,Ascc1,0.346193,0.346018,0.170315,0.361666,0.909499,1.085275,3.301254,0.65785
ENSMUSG00000044477,Zfand3,42.846576999999996,42.004743,46.485893999999995,48.07203200000001,16.758682,33.404399999999995,25.66107,18.151615
ENSMUSG00000044485,Klk1b11,0,0,0,0,0,0,0,0
ENSMUSG00000044487,Or12e1,0,0,0,0,0,0,0,0
ENSMUSG00000044499,Hs3st5,0.6130319999999999,0.395729,0,0,0,0,0,1.0449950000000001
ENSMUSG00000044501,Zfp758,0,0,0,0,0,0,0,0
ENSMUSG00000044515,Gm8385,0,0,0,0,0,0,0,0.704607
ENSMUSG00000044518,Foxe3,0,0,0,0,0,0,0,0
ENSMUSG00000044526,Znrf4,0,0,0,0,0,0,0,0
ENSMUSG00000044528,Tram1l1,14.624222,14.805963,13.754325,13.229651,13.787159,5.671117,13.490141,12.403516
ENSMUSG00000044533,Rps2,8.456122,12.056989,11.951822,8.347653000000001,89.104119,85.786082,73.629513,78.923068
ENSMUSG00000044534,Ackr2,0,0,0,0,0,0,0,2.805494
ENSMUSG00000044537,Or6c6b,0,0,0,0,0,0,0,0
ENSMUSG00000044538,Obox3-ps8,0,0,0,0,0,0,0,0
ENSMUSG00000044542,Prop1,0,0,0,0,0,0,0,0
ENSMUSG00000044548,Dact1,0.236672,0.355522,0.194054,0.057845,0,0.121952,0.434138,1.319659
ENSMUSG00000044550,Tceal3,38.715135000000004,32.819911000000005,41.403620000000004,43.246928000000004,26.376433000000002,32.851889,8.567827,29.40504
ENSMUSG00000044551,9930012K11Rik,3.700748,3.136196,3.63631,3.065636,2.276397,3.767254,1.5778780000000001,3.398928
ENSMUSG00000044560,Or4k52,0,0,0,0,0,0,0,0
ENSMUSG00000044566,Cage1,1.089719,0.91948,1.35617,1.520921,1.0655320000000001,1.063688,0.76955,0.354721
ENSMUSG00000044573,Acp1,11.352977000000001,11.51257,12.435853,14.747188999999999,23.086624,39.770922,21.340833,23.893918
ENSMUSG00000044581,Spata31h1,0,0.02972,0.017895,0.008492,0,0,0,0
ENSMUSG00000044583,Tlr7,0.685942,0.634424,0,0,0,1.87287,0,0
ENSMUSG00000044594,Serpinb3a,0,0,0,0,0,0,0,0
ENSMUSG00000044595,Dnd1,0.9465210000000001,0.788584,1.065233,0.923082,0.724306,0.480871,0.681247,0.831958
ENSMUSG00000044597,Mycs,0,0,0,0,0,0,0,0
ENSMUSG00000044600,Smim7,0.619209,0.301506,0.987713,1.196842,27.935462,0,14.845687,2.91352
ENSMUSG00000044609,Gm9294,0,0,0,0.105035,19.691713,19.213842,28.656312,25.835745
ENSMUSG00000044624,Gm4922,0.058595,0.029089,0.03084,0,0,0,0,0
ENSMUSG00000044626,Liph,1.463473,0.86256,1.071608,0.43988399999999994,0.237568,0,0.164716,0.150782
ENSMUSG00000044627,Swi5,172.1805,177.64504599999998,187.650282,171.239315,295.115452,272.080604,260.601395,313.899996
ENSMUSG00000044628,Rnf208,103.51605699999999,109.64553,116.304202,93.64669900000001,216.532337,228.11434000000003,211.773313,203.272168
ENSMUSG00000044629,Cnrip1,39.00292399999999,38.384077,38.352188,39.707303,38.097455,29.243395999999997,24.898621,41.353493
ENSMUSG00000044636,Csrnp2,7.159609,7.873874,8.031341,7.680575,7.420909,6.582837,7.140454,2.953711
ENSMUSG00000044639,Gm11507,0,0,0,0,0,0,0,0
ENSMUSG00000044645,Gm7334,6.800534,5.62165,6.051022,5.772108,0,1.162026,0,0
ENSMUSG00000044646,Zbtb7c,0,0,0,0,0.427943,0.108264,0.397155,0.619067
ENSMUSG00000044647,Csrnp3,0.378678,0.456376,0.90279,0.489645,1.9498739999999999,0.823896,1.448687,0.687123
ENSMUSG00000044649,Krtap4-2,0,0,0,0,0,0,0,0
ENSMUSG00000044667,Plppr4,14.774071,14.624437,14.453517999999999,12.645136,9.766734000000001,8.698045,11.145531,10.200239
ENSMUSG00000044674,Fzd1,7.553592,8.491404,8.197112,7.482551,4.255781,7.702115,4.007623,6.597717
ENSMUSG00000044676,Zfp612,0.648095,0.701447,0.745748,0.75841,0,0.189811,0.247386,0.243004
ENSMUSG00000044678,Ly6k,0,0,0,0,0,0,1.008228,0
ENSMUSG00000044681,Cnpy1,0.089842,0.04464,0.141882,0.044597,0,0,0,0
ENSMUSG00000044697,Gm5479,0,0,0,0,0,1.224896,0,1.538209
ENSMUSG00000044700,Tmem201,4.787578000000001,3.1677669999999996,6.330686,3.641492,13.727643,2.1272510000000002,0.264691,12.308408
ENSMUSG00000044702,Palb2,0.34307600000000005,1.9670649999999998,1.1412630000000001,0.9314990000000001,0.349819,0.84517,0.14392,1.9856639999999999
ENSMUSG00000044705,Or52e18,0,0,0,0,0,0.062441,0,0
ENSMUSG00000044707,Ccnjl,0,0.521249,0,0,0,2.194199,0,0
ENSMUSG00000044709,Gemin7,0,0.612858,0.667954,0.790526,2.9067760000000002,5.681168,3.210936,3.788367
ENSMUSG00000044712,Slc38a6,17.784627,16.283415,17.668387,21.69611,17.547502,14.042432999999999,13.508602,16.019550000000002
ENSMUSG00000044715,Gskip,1.064006,1.028802,1.009039,1.10969,5.319241,6.415459,5.166526,4.887946
ENSMUSG00000044716,Dok7,1.600448,1.039918,1.791513,1.004438,2.145438,0,0.223995,6.246644
ENSMUSG00000044719,E230025N22Rik,0.043709,0.086638,0.045995,0,0.15682,0,0,0
ENSMUSG00000044724,Gpr152,0.152667,0.050606,0.071445,0.101148,0,0.11787,0.147979,0.15025
ENSMUSG00000044730,Airim,10.670169,14.443370999999999,11.452577000000002,9.351901000000002,7.269437,9.621430000000002,14.129501999999999,10.192068
ENSMUSG00000044734,Serpinb1a,72.628883,75.336506,91.713439,82.468323,56.230619,35.566577,22.955601,37.378064
ENSMUSG00000044737,Klk14,0.058607,0,0.061651,0,0,0,0,0
ENSMUSG00000044743,Defb10,0,0,0,0,0,0,0,0
ENSMUSG00000044749,Abca6,0,0,0,0.277938,0,0.313666,0,0
ENSMUSG00000044751,Atp5pb-ps,0.156175,0,0,0,13.579611,30.678338,8.203696,25.940646
ENSMUSG00000044757,Gm6430,0,0,0,0,0.990648,1.93412,3.233811,1.658191
ENSMUSG00000044763,Trmt10c,7.956123,8.044882,7.822348,8.03144,2.060886,1.341923,3.666733,1.509323
ENSMUSG00000044768,Macir,8.582669,6.528687,9.545782,9.597414,1.033422,2.02043,1.305236,2.3349539999999998
ENSMUSG00000044770,Scml4,0.222825,0.141606,0.375166,0.164826,0.222135,0,0.190428,0.156773
ENSMUSG00000044783,Hjurp,12.02845,7.38096,7.747496,8.511148,4.051623,10.39891,8.67254,6.559215
ENSMUSG00000044786,Zfp36,0.315645,1.255955,0.65323,0.389398,0.123101,2.059551,2.424943,0
ENSMUSG00000044787,Spata32,0.824269,1.302178,0.803577,0.811083,0.759177,1.008045,0,0.642483
ENSMUSG00000044788,Fads6,21.183464,18.797959000000002,19.518019000000002,16.786170000000002,9.842272,7.214037,10.742320000000001,11.573503
ENSMUSG00000044791,Setd2,14.575785999999999,16.712671999999998,13.516964000000002,10.803560999999998,7.1505279999999996,16.672489,8.861893,12.872471000000001
ENSMUSG00000044792,Isca1,7.102125,7.252642999999999,8.344108,5.312481000000001,13.048132,90.84654300000001,82.085107,118.623169
ENSMUSG00000044795,Cyb5d1,14.860076,17.313802,14.73565,12.515601,8.009543,9.438636,9.579451,9.360536
ENSMUSG00000044798,Or8b56,0,0,0,0,0,0,0,0
ENSMUSG00000044801,Or13c7d,0,0,0,0,0,0,0,0
ENSMUSG00000044807,Zfp354c,2.118726,5.274098,4.359547,1.991994,2.467121,1.817829,5.261083,1.574976
ENSMUSG00000044811,Cd300c2,2.778253,2.694389,3.990824,1.497039,5.4188600000000005,1.968964,4.218437,3.808738
ENSMUSG00000044813,Shb,0.9113,0.718357,1.8749010000000002,1.392532,9.69026,4.844208,8.687332,6.885715
ENSMUSG00000044814,Or55b3,0,0,0,0,0,0,0,0
ENSMUSG00000044816,D630023F18Rik,0,0,0,0.177765,0,0,0,0
ENSMUSG00000044820,AY074887,0.344147,0.338039,0.482054,0.111975,0.445177,0.443334,1.669749,1.141588
ENSMUSG00000044824,Or55b10,0.057677,0.022054,0.098676,0.057262,0,0,0,0.085308
ENSMUSG00000044827,Tlr1,0,0,0,0,0,0,0,0
ENSMUSG00000044835,Ankrd45,1.027043,1.58506,1.775544,1.5787259999999999,6.679111,6.748389,4.961492,1.015152
ENSMUSG00000044847,Lsm11,0.100044,0,0,0.12074,1.137956,2.600298,0,2.428785
ENSMUSG00000044854,1700056E22Rik,0.569819,0.401469,0.684687,0.559601,0,0.425115,0.53371,0.772414
ENSMUSG00000044857,Lemd2,15.942754,16.537344,14.350203999999998,13.391479,21.324578,10.282051,17.983795,29.911211999999995
ENSMUSG00000044864,Ankrd50,26.08744,21.184984,26.028242,22.986058,6.363,6.990591,7.610944,5.991194
ENSMUSG00000044876,Zfp444,2.687923,3.7873469999999996,2.5613270000000004,1.8147389999999999,5.916315,4.624471,0,3.502376
ENSMUSG00000044881,Coa4,0.27817,0.385624,0.244422,0.210153,1.749321,1.206284,0.709099,0
ENSMUSG00000044894,Uqcrq,36.921192,43.277797,39.139164,39.113132,254.003562,223.337137,256.024148,38.985315
ENSMUSG00000044897,Or6c74,0,0,0,0,0,0,0,0
ENSMUSG00000044899,Or52h2,0,0,0,0,0,0,0,0
ENSMUSG00000044903,Psg22,0,0,0,0,0,0,0,0
ENSMUSG00000044906,4930503L19Rik,9.554295,9.862264999999999,10.682267,10.387869,4.8480609999999995,2.1596719999999996,3.362408,1.946667
ENSMUSG00000044912,Syt16,8.398665,7.356271,8.490184,6.311254,11.969916999999999,7.354412,11.363529999999999,13.458444
ENSMUSG00000044916,Frey1,2.142858,1.507927,2.073492,2.6318349999999997,5.978708,10.095094,1.002668,10.683535
ENSMUSG00000044921,Rassf9,0,0,0,0.034215,0,0,0,0
ENSMUSG00000044923,Or5m5,0,0,0,0,0,0,0,0
ENSMUSG00000044927,H1f10,13.603428,15.450994,15.088571,10.844405,45.341782,47.625157,42.022882,50.113048
ENSMUSG00000044933,Sstr3,0,0,0,0,0,0,3.196004,0
ENSMUSG00000044934,Zfp367,3.827773,4.704178,6.182224,4.582414,4.438467,2.040475,3.285305,1.309102
ENSMUSG00000044937,Ttc41,3.287395,1.145281,1.5893,1.703284,0,1.4338549999999999,1.5449600000000001,2.4408819999999998
ENSMUSG00000044948,Cfap43,0.8760720000000001,0.913281,0.201749,1.029172,1.6492120000000001,0.203274,1.4846689999999998,0.374766
ENSMUSG00000044950,Pwwp2a,15.726329,13.539876,12.035084,12.329884999999999,13.493066,4.712757999999999,7.546466,10.706016
ENSMUSG00000044951,Mylk4,0.223433,0,0.368662,0.15259,0.123029,0.129336,0.089784,0.327973
ENSMUSG00000044957,Pp2d1,0.107487,0,0.124141,0,0.19599,0,0,0
ENSMUSG00000044976,Wdr72,0.025578,0.063624,0.053871,0.089039,0.044427,0.17633100000000002,0.055141,0.211221
ENSMUSG00000044982,Sft2d3,3.204116,2.911637,2.856753,2.682728,2.818078,1.754006,2.642477,0.670756
ENSMUSG00000044985,Or2b4,0.069961,0,0,0,0.316922,0,0.073352,0
ENSMUSG00000044986,Tst,1.148439,0.9845,0.829252,0.525313,3.6013,3.947198,0,1.90353
ENSMUSG00000044988,Ucn3,1.673508,0.975766,1.86499,1.410128,0.532908,0.353801,1.110447,1.578479
ENSMUSG00000044991,Shld1,1.431614,0,0.432269,0,3.81573,0.401285,1.113028,6.286225
ENSMUSG00000044994,Or4d10c,0,0,0,0,0,0,0,0
ENSMUSG00000045004,Spata21,0,0,0,0.257595,0,0,0,0
ENSMUSG00000045010,Gm4779,0.695503,0.214478,0.677233,0.18721,0.5894929999999999,0.462363,0.885387,1.024366
ENSMUSG00000045013,Or6b6,0,0,0,0,0,0,0,0
ENSMUSG00000045019,Acer1,0.056819,0.027386,0.13539,0.08637,0.340222,0.445802,0.267569,0.272991
ENSMUSG00000045022,H2bl1,0,0,0,0,0,0,0,0
ENSMUSG00000045027,Prss22,0,0,0.058785,5.734344,0,0,0,0
ENSMUSG00000045030,Or5b95,0,0,0,0,0,0,0,0
ENSMUSG00000045031,Cetn4,0,0,0,0.862228,0,0,0,0
ENSMUSG00000045034,Ankrd34b,23.493349,23.577993999999997,20.841658,20.815497,17.97856,8.00369,8.595763999999999,14.537411
ENSMUSG00000045036,Tmem232,0.669411,0,0.268675,0,0,0,0,0
ENSMUSG00000045038,Prkce,0,0,0,0,3.131821,1.959664,0.894397,1.357948
ENSMUSG00000045039,Megf8,13.799772,14.860628,16.576327,13.248233,0,30.612453,12.301292,0
ENSMUSG00000045048,Gm9795,0,0,0.996153,0,0,0,0,0
ENSMUSG00000045052,Prlhr,0.550211,0.272578,0.096494,0.271945,0,0.164198,0,0
ENSMUSG00000045055,Rpsa-ps2,0.294804,0,0.145661,0.33441,87.654567,93.510341,94.700592,83.975806
ENSMUSG00000045062,Pcdhb7,3.861204,4.712387,4.038704,3.692281,2.113485,2.505747,0.565882,1.098701
ENSMUSG00000045064,Zc2hc1c,1.12797,2.609734,1.689526,1.523876,2.003621,0.909123,2.407311,4.8500749999999995
ENSMUSG00000045065,9930022D16Rik,0,0,0,0,0,0,0,0
ENSMUSG00000045071,E130308A19Rik,0,2.7013529999999997,1.321369,2.4744129999999998,0.908557,0,1.820883,3.427189
ENSMUSG00000045078,Rnf216,1.965639,2.15235,0.652029,2.997986,5.3256879999999995,1.6205289999999999,4.712917,2.260798
ENSMUSG00000045083,Lingo2,0.875556,2.0195600000000002,1.1220180000000002,2.1579379999999997,3.061083,5.6467,3.8382750000000003,2.170055
ENSMUSG00000045092,S1pr1,59.230134,59.153197,61.787609,52.338459,17.631947,32.47627,19.605816,24.165284
ENSMUSG00000045094,Arhgef37,2.937157,4.547502,3.5061489999999997,3.3502240000000003,2.268537,2.478861,1.30439,3.421957
